0,1,2,3,4
0.05852333333333334,-1.2586766666666667,0.1573,-0.0038733333333333332,1.0
0.08788666666666667,-1.2697833333333333,0.5542333333333334,-0.011913333333333333,1.0
0.0012966666666666667,-1.2437466666666666,0.11013333333333335,-0.014240000000000001,1.0
0.010199999999999999,-1.3670233333333333,0.0497,-0.021766666666666667,1.0
0.8005066666666667,-1.36938,0.3095333333333333,0.7931033333333333,1.0
0.8053866666666667,-1.25591,0.25730000000000003,0.7856833333333333,1.0
0.7952233333333333,-1.29771,0.054733333333333335,0.7912133333333333,1.0
0.8000066666666666,-1.4354266666666669,0.07953333333333333,0.77201,3.0
0.7851400000000001,-1.3917000000000002,0.1003,0.7683166666666666,1.0
0.7776266666666667,-1.21662,0.024499999999999997,0.7719133333333333,3.0
0.010556666666666666,-1.2686666666666668,0.10056666666666668,-0.0034300000000000003,1.0
0.008803333333333333,-3.392663333333333,0.5279,-0.00795,3.0
0.0009066666666666666,-1.4160700000000002,0.43946666666666667,-0.009176666666666666,3.0
0.00501,-1.17549,0.08866666666666667,-0.01445,1.0
0.00276,-1.1971266666666667,0.059,-0.00419,1.0
0.16566666666666666,-1.2263866666666667,0.05293333333333333,-0.021973333333333334,1.0
-0.00905,-1.1189866666666668,0.0007,-0.024569999999999998,3.0
-0.01175,-1.2318533333333332,0.048633333333333334,-0.016176666666666666,1.0
-0.01533,-1.2580333333333333,0.03013333333333333,-0.029236666666666668,1.0
0.004,-1.2410400000000001,0.03233333333333333,-0.02776,1.0
0.012496666666666666,-1.2406333333333335,0.07856666666666666,-0.00609,1.0
0.01093,-1.34866,0.05026666666666666,-0.004703333333333334,1.0
0.04513333333333334,-1.2269866666666667,0.05996666666666667,-0.007506666666666667,1.0
0.0052766666666666665,-1.2987866666666668,0.011933333333333332,-0.013250000000000001,3.0
0.00611,-1.2336033333333334,0.051800000000000006,-0.005256666666666667,1.0
0.00451,-1.3562,0.0426,0.00162,1.0
0.00484,-1.3038533333333333,0.08800000000000001,-0.01073,1.0
0.00736,-1.2539833333333334,0.04733333333333333,-0.00819,3.0
-2.3333333333333332e-05,-1.2807133333333334,0.07806666666666666,-0.010996666666666667,1.0
0.0029300000000000003,-1.26126,0.0164,-0.008583333333333333,3.0
0.022426666666666664,-1.30427,0.03846666666666667,0.004343333333333334,1.0
0.009423333333333334,-1.11873,0.037,-0.0033333333333333335,1.0
0.006423333333333334,-1.2826633333333333,0.0629,-0.01906,1.0
0.0064533333333333335,-1.2963966666666666,0.07613333333333333,0.0035933333333333334,1.0
0.14572333333333332,-1.2418566666666666,0.07773333333333333,-0.004393333333333333,3.0
0.0023333333333333335,-1.1547033333333334,0.022033333333333335,-0.013206666666666667,1.0
-0.004893333333333334,-1.2589566666666667,0.11543333333333333,-0.016136666666666667,1.0
0.03335333333333333,-1.2629066666666666,0.030266666666666667,-0.004169999999999999,1.0
0.009223333333333333,-1.2727533333333334,0.056966666666666665,-0.0017166666666666665,1.0
0.1516,-1.2686966666666666,0.07629999999999999,-0.004176666666666666,1.0
0.008863333333333334,-1.2953066666666666,0.07396666666666667,-0.007986666666666666,1.0
-0.00156,-1.30271,0.04083333333333333,-0.014253333333333333,1.0
-0.005336666666666667,-1.2862699999999998,0.013866666666666666,-0.014153333333333332,3.0
-0.012586666666666666,-1.1927400000000001,0.039266666666666665,-0.019563333333333332,1.0
-0.00935,-1.2279833333333334,0.06516666666666666,-0.030423333333333333,1.0
-0.01753,-1.2180199999999999,0.061599999999999995,-0.0263,1.0
-0.009176666666666666,-1.2738833333333335,0.04936666666666667,-0.035923333333333335,3.0
-0.023950000000000003,-1.2258866666666668,0.07833333333333332,-0.033993333333333334,1.0
-0.02529,-1.2352999999999998,0.0299,-0.028293333333333334,3.0
-0.029390000000000003,-1.2405166666666667,0.08586666666666666,-0.03659333333333334,1.0
0.010266666666666667,-1.3230166666666667,0.07479999999999999,0.0016933333333333334,2.0
0.013513333333333332,-1.3905333333333334,0.08800000000000001,0.00644,1.0
0.09688000000000001,-1.2833766666666666,0.06253333333333333,0.008223333333333334,2.0
0.013779999999999999,-1.28209,0.06716666666666667,0.003973333333333333,2.0
0.015426666666666667,-1.18729,0.08486666666666666,0.00142,2.0
0.016946666666666665,-1.2856766666666668,0.10773333333333333,0.00857,3.0
0.019466666666666667,-1.0985066666666665,0.04583333333333334,0.012473333333333333,3.0
0.018176666666666667,-1.2383099999999998,0.08883333333333333,0.006563333333333333,2.0
0.2745066666666667,-1.3245766666666665,0.0775,0.020873333333333334,1.0
0.25287666666666664,-1.2890133333333333,0.06653333333333333,0.016720000000000002,1.0
0.14202333333333333,-1.3120033333333334,0.048999999999999995,0.0009866666666666667,1.0
0.01559,-1.2988066666666667,0.059133333333333336,-0.006383333333333334,1.0
-0.01009,-1.2482133333333332,0.0825,-0.024726666666666668,1.0
0.01434,-1.2588333333333332,0.03843333333333333,-0.04384999999999999,1.0
-0.03367666666666667,-1.3145666666666667,0.09883333333333333,-0.03367666666666667,1.0
0.34184333333333333,-1.3080066666666668,0.0661,-0.031663333333333335,1.0
-0.012446666666666667,-1.30227,0.12536666666666665,-0.021173333333333332,1.0
0.5200166666666667,-1.34864,0.08423333333333333,0.01329,1.0
0.10037333333333334,-1.3436033333333335,0.07273333333333333,0.02246666666666667,2.0
0.04961333333333333,-1.2712166666666667,0.13576666666666667,0.03554,1.0
0.052083333333333336,-1.27837,0.09326666666666666,-0.004953333333333334,2.0
0.02138,-1.2237666666666667,0.08653333333333334,0.00957,2.0
0.013816666666666666,-1.3127333333333333,0.04256666666666667,-0.0014166666666666668,3.0
0.2649566666666667,-1.2614266666666665,0.07286666666666666,-0.0019066666666666668,1.0
0.008203333333333333,-1.3081466666666666,0.07103333333333334,0.00362,1.0
0.18588333333333334,-1.1963066666666669,0.0772,0.0064199999999999995,1.0
0.29057,-1.27868,0.09023333333333333,0.009543333333333332,1.0
0.02326,-1.4341366666666666,0.04713333333333333,0.00478,1.0
0.019216666666666667,-1.2725700000000002,0.026466666666666666,0.006566666666666666,3.0
0.019813333333333336,-1.2696833333333333,0.020166666666666666,0.012419999999999999,3.0
0.03557333333333333,-1.2597066666666668,0.0665,0.0007966666666666667,1.0
0.04447333333333334,-1.4054433333333334,0.08256666666666666,-0.007663333333333333,1.0
0.10692333333333333,-1.3865633333333334,0.0757,0.0022533333333333333,1.0
0.05496,-1.3632566666666668,0.061,-0.0022466666666666668,1.0
0.06924,-1.42983,0.05203333333333333,0.0035600000000000002,3.0
0.01678666666666667,-1.2669166666666667,0.018699999999999998,-0.00020333333333333333,1.0
0.04049333333333334,-1.2678866666666666,0.06203333333333333,0.00906,1.0
0.35918,-1.33374,0.06686666666666667,0.0009466666666666667,1.0
0.19269333333333333,-1.2218466666666667,0.05803333333333333,0.009433333333333334,1.0
0.03297666666666667,-1.5721133333333335,0.12486666666666667,0.00148,1.0
0.03411,-1.27268,0.0735,-0.005743333333333334,1.0
0.023083333333333334,-1.29596,0.07716666666666668,-0.01154,1.0
0.00813,-1.23539,0.0998,-0.00148,1.0
0.0203,-1.2159,0.09283333333333334,0.00148,1.0
0.005893333333333334,-1.3012433333333333,0.10346666666666667,0.004710000000000001,1.0
0.00865,-1.2774066666666668,0.019766666666666665,0.007416666666666667,3.0
0.010263333333333334,-1.39556,0.11426666666666667,-0.0028,1.0
0.013353333333333333,-1.3214333333333335,0.07633333333333332,-0.004856666666666666,1.0
0.1664,-1.2577066666666668,0.08979999999999999,0.00331,1.0
.25979,-1.1864266666666665,0.10163333333333334,-0.0010966666666666666,1.0
0.2932366666666667,-1.28457,0.0774,0.0013166666666666667,1.0
0.20280666666666666,-1.2067533333333331,0.08643333333333332,0.003773333333333333,1.0
0.19082666666666667,-1.2914666666666668,0.0813,0.01393,1.0
0.52676,-1.3051566666666665,0.12386666666666667,0.005486666666666667,1.0
0.06335333333333333,-1.2146966666666665,0.09006666666666667,0.013940000000000001,1.0
0.19261999999999999,-1.4707333333333332,0.08733333333333333,0.005379999999999999,1.0
0.14220333333333332,-1.3058366666666668,0.07866666666666668,0.016233333333333336,1.0
0.013936666666666668,-1.3098066666666666,0.114,-0.0002466666666666667,1.0
0.018216666666666666,-1.3295433333333333,0.04406666666666667,0.00261,3.0
0.01799,-1.2466833333333334,0.04786666666666667,0.014826666666666665,3.0
0.012190000000000001,-1.34799,0.12476666666666668,-0.00632,2.0
0.04869666666666667,-1.3120333333333332,0.08963333333333333,-0.00392,2.0
0.19256666666666666,-1.6522233333333332,0.10973333333333334,0.0009966666666666668,1.0
0.016463333333333333,-1.2866733333333333,0.050300000000000004,0.0010233333333333333,3.0
0.01094,-1.3724766666666668,0.10223333333333333,-0.0018000000000000002,1.0
0.013976666666666667,-1.29633,0.051133333333333336,0.0028833333333333332,3.0
0.01097,-1.2985533333333334,0.09693333333333333,0.0010633333333333332,1.0
0.011116666666666667,-1.2560333333333333,0.04143333333333333,0.005193333333333333,3.0
0.013676666666666667,-1.29178,0.08516666666666667,-0.003766666666666667,1.0
0.012709999999999999,-1.2622066666666667,0.03133333333333333,-0.00033666666666666665,3.0
0.20611,-1.40788,0.0882,0.009216666666666668,1.0
0.010696666666666667,-1.2822533333333332,0.1129,-0.0005933333333333333,1.0
0.33737999999999996,-1.3462500000000002,0.09646666666666666,0.00971,1.0
0.011396666666666666,-1.3129266666666666,0.09553333333333335,0.00159,1.0
0.1637266666666667,-1.1686633333333334,0.08836666666666666,-0.008256666666666667,1.0
0.33083333333333337,-1.3837733333333333,0.08496666666666668,-0.005503333333333333,1.0
0.016916666666666667,-1.3725833333333335,0.10483333333333333,-0.005353333333333333,1.0
0.013403333333333333,-1.3360466666666668,0.11786666666666668,0.00625,1.0
0.015050000000000001,-1.2985033333333333,0.05466666666666666,0.012023333333333334,3.0
0.10286666666666668,-1.2082033333333333,0.0808,0.0004766666666666667,1.0
0.016319999999999998,-1.23679,0.08236666666666666,0.0009266666666666666,1.0
0.08908999999999999,-1.38833,0.1019,0.0036233333333333334,3.0
0.31920333333333334,-1.5677100000000002,0.0876,-0.00077,1.0
0.012119999999999999,-1.2585033333333333,0.06330000000000001,0.0036466666666666665,3.0
0.03213,-1.1769966666666667,0.0782,-0.00032333333333333335,1.0
0.012743333333333332,-1.3155233333333334,0.1145,-0.0028433333333333336,1.0
0.014,-1.2945266666666666,0.07263333333333334,0.005379999999999999,1.0
0.05160666666666667,-1.4240933333333332,0.08976666666666666,0.011056666666666666,1.0
0.19451666666666664,-1.2418066666666665,0.10239999999999999,-0.00023666666666666668,1.0
0.06133,-1.27577,0.10106666666666668,-0.002976666666666667,1.0
0.11322333333333333,-1.3168466666666667,0.08893333333333332,-0.0014166666666666668,1.0
0.42200333333333334,-1.2686833333333332,0.09903333333333332,3e-05,1.0
0.05688666666666666,-1.2718766666666668,0.11226666666666667,-0.00425,2.0
0.01527,-1.44389,0.14243333333333333,0.0027866666666666665,3.0
0.013726666666666667,-1.2578333333333334,0.10153333333333332,0.009446666666666666,3.0
0.01652333333333333,-1.24276,0.08583333333333333,-0.00034333333333333335,1.0
0.01685666666666667,-1.27373,0.055,0.00245,3.0
0.008183333333333332,-1.2985,0.04626666666666667,-0.00464,3.0
0.010756666666666666,-1.2748333333333333,0.05253333333333333,0.0065899999999999995,3.0
0.007826666666666668,-1.28128,0.08816666666666667,-0.010346666666666667,1.0
0.03565666666666667,-1.2383633333333333,0.09806666666666668,0.0025066666666666666,1.0
0.010839999999999999,-1.2138466666666665,0.0713,-0.00478,1.0
0.00541,-1.3142566666666666,0.11473333333333334,-0.0016766666666666666,1.0
0.008159999999999999,-1.20493,0.04726666666666667,-0.004796666666666667,3.0
0.025583333333333333,-1.24336,0.09753333333333335,-0.002186666666666667,2.0
0.00649,-1.4897366666666667,0.09046666666666665,0.005103333333333334,1.0
0.00635,-1.2707733333333333,0.057600000000000005,-0.00048333333333333334,3.0
0.13395333333333334,-1.4988266666666665,0.07356666666666667,-0.013573333333333333,1.0
0.18313333333333331,-1.2301166666666667,0.08889999999999999,-0.006196666666666667,1.0
-0.00069,-1.2519133333333334,0.061266666666666664,-0.010716666666666668,3.0
0.1318666666666667,-1.2309899999999998,0.0959,-0.0049766666666666666,1.0
0.03066666666666667,-1.47044,0.08806666666666667,0.006396666666666666,1.0
0.013593333333333334,-1.2730866666666667,0.0572,-0.002136666666666667,3.0
0.00656,-1.2899233333333333,0.0677,-0.003233333333333333,3.0
0.008756666666666666,-1.4682933333333332,0.10610000000000001,-0.013206666666666667,1.0
0.0036033333333333334,-1.2666766666666667,0.08913333333333334,-0.0049700000000000005,1.0
0.06131333333333333,-1.1466466666666666,0.11196666666666666,-0.004783333333333333,2.0
0.24422666666666668,-1.23621,0.09346666666666666,-0.0020366666666666667,1.0
0.30881000000000003,-1.2579366666666667,0.0892,-0.0011466666666666667,1.0
0.05791333333333334,-1.4170966666666667,0.09250000000000001,0.0014066666666666667,1.0
0.01594,-1.3848133333333335,0.04476666666666667,0.00044666666666666666,3.0
0.018666666666666668,-1.2192933333333333,0.10286666666666666,-0.008236666666666666,3.0
0.04274666666666667,-1.2202899999999999,0.08773333333333333,0.011386666666666666,1.0
0.019923333333333335,-1.2916433333333333,0.09546666666666666,0.012756666666666666,1.0
0.07775666666666667,-1.3279233333333333,0.08896666666666668,0.011526666666666666,2.0
0.10199333333333334,-1.5883733333333334,0.10666666666666667,0.010293333333333333,1.0
0.17364333333333332,-1.2753233333333334,0.09136666666666667,-0.004316666666666667,1.0
0.07614333333333333,-1.41467,0.09096666666666665,-0.00419,1.0
0.011366666666666667,-1.2744233333333335,0.12143333333333334,-0.00713,2.0
0.014333333333333333,-1.3866,0.08666666666666667,9.333333333333333e-05,1.0
0.012539999999999999,-1.2389833333333333,0.1289,-0.00035,3.0
0.21678,-1.40174,0.08746666666666668,-0.0031333333333333335,1.0
0.015386666666666667,-1.4118600000000001,0.10149999999999999,-0.001983333333333333,1.0
0.2579166666666667,-1.3013833333333333,0.09786666666666667,0.0052699999999999995,2.0
0.23956333333333332,-1.4361533333333334,0.08539999999999999,-0.003033333333333333,1.0
0.006626666666666667,-1.2497166666666668,0.04473333333333334,-0.0037066666666666663,3.0
0.37616666666666665,-1.28437,0.10236666666666666,0.0006366666666666667,1.0
0.01479,-1.29761,0.04906666666666667,-0.0024066666666666668,3.0
0.28548666666666667,-1.3756333333333333,0.08563333333333334,0.004696666666666667,1.0
0.35124333333333335,-1.32657,0.09113333333333333,0.0035499999999999998,1.0
0.014373333333333333,-1.2919566666666666,0.05329999999999999,0.011196666666666666,3.0
0.011646666666666666,-1.3454066666666666,0.08646666666666668,-0.007293333333333333,1.0
0.011473333333333334,-1.2619733333333334,0.1272,0.00466,1.0
0.009583333333333333,-1.3246833333333332,0.076,0.0024000000000000002,3.0
0.07397666666666666,-1.29261,0.10553333333333333,-0.0004166666666666667,1.0
0.011023333333333333,-1.2501466666666665,0.0663,-0.0016966666666666666,3.0
0.011076666666666667,-1.2537733333333334,0.06083333333333333,0.00111,3.0
0.013093333333333334,-1.4618633333333333,0.11096666666666666,-0.002796666666666667,1.0
0.010416666666666666,-1.2764433333333334,0.05176666666666666,-0.001,3.0
0.18668333333333334,-1.3808333333333331,0.112,-0.003953333333333333,1.0
0.33354666666666666,-1.32264,0.09043333333333332,0.008043333333333333,1.0
0.020046666666666667,-1.3554733333333333,0.1154,0.011536666666666667,1.0
0.01719,-1.46914,0.030966666666666667,0.010196666666666666,1.0
0.021263333333333335,-1.3042533333333333,0.0897,0.00993,1.0
0.06742333333333334,-1.24183,0.0912,0.01651,1.0
0.02937333333333333,-1.2805833333333332,0.07826666666666666,0.020766666666666666,1.0
0.21394333333333335,-1.23292,0.13053333333333333,0.01279,2.0
0.028816666666666668,-1.3263800000000001,0.12733333333333333,0.014543333333333333,1.0
0.032663333333333336,-1.3045833333333334,0.12596666666666667,0.00872,1.0
0.09531666666666667,-1.3382133333333333,0.108,0.015479999999999999,1.0
0.02306,-1.2970533333333334,0.09899999999999999,0.01326,2.0
0.017986666666666665,-1.5846266666666666,0.1183,0.00906,1.0
0.020086666666666666,-1.3919400000000002,0.09150000000000001,0.0001933333333333333,3.0
0.02018666666666667,-1.3625333333333332,0.11446666666666666,0.014143333333333334,1.0
0.48552,-1.3293233333333334,0.12453333333333333,0.01153,2.0
0.024886666666666668,-1.2585266666666668,0.0589,0.009173333333333334,3.0
0.36635,-1.37304,0.11003333333333333,0.00939,1.0
0.3896133333333333,-1.22747,0.10656666666666666,0.015893333333333332,2.0
0.3696466666666666,-1.2482966666666668,0.08903333333333334,0.024316666666666667,2.0
0.027513333333333334,-1.4190533333333333,0.11303333333333333,0.00798,1.0
0.02419,-1.31383,0.09100000000000001,0.00766,1.0
0.042453333333333336,-1.391133333333333,0.12486666666666667,0.013279999999999998,1.0
0.14127333333333333,-1.3239433333333332,0.09516666666666666,0.012006666666666667,2.0
0.020793333333333334,-1.2700099999999999,0.11919999999999999,-0.00161,1.0
0.27949999999999997,-1.2877966666666665,0.10339999999999999,0.01064,2.0
0.018613333333333332,-1.3458999999999999,0.08296666666666667,0.004733333333333333,1.0
0.02212333333333333,-1.3307733333333334,0.1441,0.006583333333333333,1.0
0.020696666666666665,-1.2147466666666666,0.11913333333333333,0.007796666666666666,1.0
0.019016666666666668,-1.2320266666666666,0.11806666666666667,0.005063333333333334,1.0
0.020166666666666666,-1.2780233333333333,0.07173333333333333,0.013173333333333334,3.0
0.016903333333333333,-1.3394366666666668,0.0947,0.015479999999999999,1.0
0.04403,-1.2214933333333333,0.09133333333333332,0.012513333333333333,1.0
0.013916666666666666,-1.3991933333333333,0.0832,0.00521,2.0
0.01388,-1.2824033333333333,0.08889999999999999,0.002463333333333333,2.0
0.013890000000000001,-1.2607199999999998,0.05606666666666666,0.0041533333333333335,3.0
0.6402933333333334,-1.3706533333333333,0.13406666666666667,0.00832,1.0
0.02605333333333333,-1.7322066666666667,0.1245,0.00951,1.0
0.01721,-1.2556666666666667,0.06756666666666666,0.005823333333333333,3.0
0.016793333333333334,-1.2173699999999998,0.1262,0.00158,1.0
0.019569999999999997,-1.24186,0.08683333333333333,0.004306666666666667,2.0
0.4010666666666667,-1.2665533333333334,0.11233333333333334,0.005326666666666666,1.0
0.1702,-1.2074,0.10709999999999999,-0.0011466666666666667,2.0
0.009866666666666668,-1.4723766666666667,0.1369,-0.002956666666666667,1.0
0.08189666666666667,-1.3740533333333333,0.09566666666666666,0.00946,1.0
0.015543333333333333,-1.2842966666666666,0.11836666666666668,-0.0012033333333333334,2.0
0.015550000000000001,-1.2779333333333334,0.1291,0.00572,1.0
0.012366666666666666,-1.2594999999999998,0.06506666666666668,0.0022433333333333333,3.0
0.37108,-1.3423266666666664,0.11163333333333332,0.007003333333333334,2.0
0.37797333333333333,-1.26895,0.11716666666666666,0.006313333333333334,2.0
