0,1,2,3,4
0.014273333333333334,-1.3455233333333332,0.1067,0.00148,1.0
0.12051666666666666,-1.43872,0.11623333333333334,0.00026333333333333336,3.0
0.014599999999999998,-1.3220666666666667,0.1253,0.010193333333333334,1.0
0.2081366666666667,-1.2776366666666665,0.10806666666666666,0.0018433333333333333,1.0
0.08681,-1.2257666666666667,0.09693333333333333,-0.004006666666666667,2.0
0.015906666666666666,-1.2311433333333333,0.12240000000000001,0.0017733333333333331,1.0
0.012936666666666667,-1.4788433333333333,0.14153333333333332,-0.00476,1.0
0.04858,-1.29155,0.08513333333333334,0.00147,1.0
0.02054,-1.2581166666666665,0.11176666666666667,0.005016666666666667,2.0
0.020673333333333332,-1.2509333333333332,0.10056666666666668,0.004836666666666667,1.0
0.36788666666666664,-1.30229,0.10196666666666666,0.013293333333333332,1.0
0.04148333333333333,-1.36135,0.11963333333333333,0.00632,2.0
0.12559666666666666,-1.2775,0.1169,0.005226666666666667,2.0
0.01044,-1.2678433333333332,0.061266666666666664,-0.0005566666666666667,3.0
0.01449,-1.4377566666666666,0.13523333333333334,-0.005103333333333334,1.0
0.01651,-1.3376733333333335,0.11546666666666666,0.00936,3.0
0.04725666666666666,-1.3644333333333334,0.14553333333333332,0.00933,1.0
0.018783333333333332,-1.29148,0.04516666666666667,-0.0038,3.0
0.26532,-1.2642566666666668,0.09666666666666666,-0.00588,2.0
0.34892333333333336,-1.3191966666666666,0.10603333333333333,0.0007733333333333332,2.0
0.01621,-1.2935366666666668,0.09123333333333333,0.0023699999999999997,1.0
0.014596666666666668,-1.3262099999999999,0.14116666666666666,0.004586666666666667,1.0
0.007466666666666666,-1.2651999999999999,0.056433333333333335,-0.0067933333333333335,3.0
0.0007066666666666666,-1.2830733333333333,0.05836666666666667,-0.00378,3.0
0.00058,-1.30405,0.13820000000000002,-0.013466666666666665,1.0
0.25998,-1.2794999999999999,0.13746666666666665,-0.013030000000000002,1.0
-0.008979999999999998,-1.2756966666666665,0.10873333333333333,-0.027473333333333336,3.0
0.01593,-1.3342566666666669,0.11323333333333334,-0.015623333333333333,3.0
-0.015693333333333333,-1.2457633333333333,0.12789999999999999,-0.017,3.0
-0.018366666666666667,-1.2540833333333334,0.11370000000000001,-0.023953333333333333,1.0
-0.014866666666666667,-1.26936,0.12196666666666667,-0.026583333333333334,1.0
0.4784433333333334,-1.3119399999999999,0.10953333333333333,0.0037633333333333334,1.0
0.35614666666666667,-1.53602,0.123,-0.00040666666666666667,1.0
0.01272,-1.23416,0.07263333333333334,-0.00589,3.0
0.008243333333333333,-1.3315666666666666,0.04496666666666666,-0.0013666666666666664,3.0
0.29849000000000003,-1.2858833333333335,0.10606666666666666,0.0026899999999999997,1.0
0.01312,-1.2998566666666667,0.032,-0.008146666666666667,3.0
0.06472333333333333,-1.2937,0.0888,0.007323333333333334,1.0
0.016233333333333336,-1.2404733333333333,0.13453333333333334,-0.007986666666666666,1.0
0.009246666666666665,-1.33035,0.11713333333333333,-0.007633333333333333,2.0
0.12364333333333333,-1.2782733333333334,0.10466666666666667,-0.0023766666666666667,1.0
0.01847,-1.2953999999999999,0.09463333333333333,0.0015,3.0
0.009949999999999999,-1.319,0.12430000000000001,-0.16549,1.0
-0.7080566666666667,-3.8545833333333333,0.06703333333333333,-3.8456866666666665,1.0
0.013046666666666668,-1.3153466666666667,0.11596666666666666,-0.00661,1.0
0.015139999999999999,-1.32884,0.13649999999999998,0.00369,1.0
0.12070000000000002,-1.27898,0.127,0.00622,1.0
0.017589999999999998,-1.27556,0.06436666666666667,0.00905,3.0
0.018246666666666668,-1.3614666666666666,0.0654,0.005266666666666667,3.0
0.022386666666666666,-1.2951566666666667,0.11756666666666667,0.0026333333333333334,2.0
0.19349000000000002,-1.36063,0.11969999999999999,0.00048333333333333334,1.0
0.010866666666666667,-1.3062266666666666,0.053366666666666666,0.0053,3.0
0.55291,-1.2273566666666667,0.09496666666666666,0.00055,1.0
0.017446666666666666,-1.2176233333333333,0.05996666666666667,0.00481,3.0
0.01788333333333333,-1.1816233333333335,0.12293333333333334,0.0018766666666666667,1.0
0.016136666666666667,-1.4226766666666668,0.0665,0.002116666666666667,3.0
0.36442,-1.5827566666666668,0.0909,0.0002466666666666667,1.0
0.017753333333333333,-1.45139,0.08433333333333333,0.0021466666666666665,1.0
0.12537666666666666,-1.3215933333333332,0.08986666666666666,0.013393333333333333,1.0
0.02478666666666667,-1.2562466666666665,0.13793333333333332,0.009373333333333334,1.0
0.08408333333333333,-1.2679266666666666,0.09423333333333334,0.018966666666666666,1.0
0.05394,-1.3297866666666667,0.13093333333333332,0.009113333333333333,1.0
0.02634,-1.3127766666666667,0.10360000000000001,-0.01068,1.0
0.012669999999999999,-1.2316766666666665,0.09003333333333334,-0.0026233333333333334,1.0
0.014356666666666667,-1.2837433333333335,0.1407,0.00288,1.0
0.026283333333333332,-1.2311266666666667,0.11056666666666666,0.005606666666666666,1.0
0.010056666666666667,-1.2869866666666667,0.09156666666666667,0.0028366666666666666,3.0
0.015776666666666668,-1.2578766666666668,0.08850000000000001,0.011559999999999999,1.0
0.011723333333333334,-1.1940366666666666,0.12076666666666667,0.00027,1.0
0.02751,-1.23094,0.11046666666666666,0.007236666666666666,1.0
0.016976666666666664,-1.34937,0.12019999999999999,-0.0023933333333333333,1.0
0.01388,-1.2446899999999999,0.06453333333333333,0.0012833333333333334,3.0
0.009396666666666666,-1.3027033333333333,0.10656666666666666,0.007813333333333334,1.0
0.013656666666666668,-1.55322,0.1515,0.005333333333333333,1.0
0.016543333333333334,-1.2724,0.10993333333333333,0.0065966666666666665,1.0
0.013866666666666668,-1.4289066666666665,0.1303,0.002323333333333333,2.0
0.013779999999999999,-1.2653733333333332,0.08856666666666667,-0.0038666666666666663,2.0
0.25345666666666666,-1.34223,0.11293333333333333,0.006663333333333333,1.0
0.039433333333333334,-1.3627600000000002,0.10416666666666667,-0.004123333333333334,2.0
0.014013333333333333,-1.3400833333333333,0.09573333333333334,-0.0030166666666666666,1.0
0.02301,-1.3700333333333334,0.08013333333333333,7.999999999999999e-05,1.0
0.010360000000000001,-1.2664066666666665,0.029866666666666666,0.00038,3.0
0.009246666666666665,-1.2367466666666667,0.04699999999999999,-0.0020933333333333333,3.0
0.009250000000000001,-1.3354333333333335,0.14523333333333333,-0.00626,1.0
0.008573333333333332,-1.2556333333333334,0.07703333333333333,-0.004103333333333333,3.0
0.017463333333333334,-1.2567300000000001,0.12623333333333334,0.003933333333333334,1.0
0.13804666666666668,-1.2711999999999999,0.13893333333333333,-0.00726,1.0
0.01641,-1.2284766666666667,0.10183333333333333,0.00676,2.0
0.40680666666666665,-1.2725866666666665,0.09000000000000001,-0.005943333333333333,1.0
0.013936666666666668,-1.35622,0.059,0.005346666666666666,3.0
0.01667,-1.5836633333333334,0.11696666666666666,0.009566666666666666,1.0
0.11532666666666666,-1.4631766666666666,0.11436666666666667,0.008023333333333334,2.0
0.02086,-1.2519933333333335,0.06960000000000001,0.005523333333333333,3.0
0.018456666666666666,-1.3268766666666667,0.11113333333333332,0.010199999999999999,1.0
0.01856,-1.2237066666666665,0.12610000000000002,-0.00134,1.0
0.08975,-1.2605566666666665,0.09786666666666667,0.004203333333333333,2.0
0.019896666666666667,-1.3256599999999998,0.13246666666666665,0.00577,2.0
0.016616666666666665,-1.2034166666666666,0.050300000000000004,0.008393333333333334,3.0
0.019156666666666666,-1.2879733333333334,0.10606666666666666,0.00445,2.0
0.017876666666666666,-1.2762,0.08036666666666667,0.012226666666666667,3.0
0.09091999999999999,-1.3388366666666667,0.10186666666666666,0.007803333333333333,2.0
0.014086666666666666,-1.3052866666666667,0.0588,0.0013200000000000002,3.0
0.016806666666666668,-1.2962533333333333,0.08043333333333333,-0.004366666666666667,2.0
0.01122,-1.0761266666666667,0.0679,-0.00451,2.0
0.0083,-1.2715233333333333,0.08916666666666667,-0.006849999999999999,1.0
0.23527333333333333,-1.2873066666666666,0.1326,-0.0015833333333333333,2.0
0.004236666666666666,-1.32457,0.10493333333333334,-0.004403333333333333,2.0
0.00118,-1.2836066666666668,0.0833,-0.014563333333333334,3.0
0.0014533333333333334,-1.2713466666666666,0.12643333333333334,-0.015676666666666665,2.0
0.021216666666666665,-1.34445,0.09486666666666667,0.016876666666666665,1.0
0.011556666666666666,-1.3731066666666665,0.0921,-0.0022866666666666664,1.0
0.010356666666666665,-1.3704333333333334,0.1069,-0.005233333333333334,1.0
0.011676666666666667,-1.26064,0.12786666666666666,0.005996666666666667,1.0
0.012636666666666666,-1.2664733333333333,0.13286666666666666,-0.011203333333333334,1.0
0.011470000000000001,-1.2765833333333334,0.1373,0.008566666666666667,1.0
0.0141,-1.3245333333333333,0.13726666666666668,0.00839,3.0
0.06928666666666666,-1.3905433333333332,0.12826666666666667,0.009793333333333333,1.0
0.01128,-1.2146533333333334,0.11553333333333334,0.005529999999999999,1.0
0.01942,-1.3851833333333334,0.10403333333333332,0.006456666666666667,1.0
0.005529999999999999,-1.4592733333333332,0.08423333333333333,-0.01025,2.0
0.009713333333333333,-1.19231,0.0296,-0.0038666666666666663,3.0
0.014376666666666668,-1.2539200000000001,0.09083333333333334,0.009953333333333333,2.0
0.015783333333333333,-1.2175533333333335,0.08286666666666666,-0.002533333333333333,1.0
0.022683333333333333,-1.5903333333333334,0.12826666666666667,0.01452,1.0
0.02729,-1.23155,0.10576666666666668,-0.004093333333333333,1.0
0.012963333333333334,-1.43208,0.08633333333333333,0.0018366666666666668,2.0
0.06992666666666666,-1.3351866666666665,0.09966666666666667,0.0072966666666666674,1.0
0.014386666666666666,-1.25953,0.07683333333333334,0.00172,1.0
0.07463333333333333,-1.2318266666666666,0.10986666666666667,0.01429,1.0
0.018276666666666667,-1.2845466666666667,0.10513333333333334,0.003953333333333333,1.0
0.014033333333333335,-1.3645133333333335,0.09366666666666668,-0.0016433333333333332,1.0
0.15854,-1.5075133333333333,0.0948,0.0067933333333333335,1.0
0.026423333333333333,-1.4148933333333333,0.07996666666666667,0.00295,1.0
0.018213333333333335,-1.3539999999999999,0.08163333333333334,0.011093333333333334,1.0
0.010136666666666665,-1.2051699999999999,0.12223333333333335,7.333333333333333e-05,1.0
0.012996666666666667,-1.2293066666666665,0.1085,0.005696666666666667,1.0
0.01987,-1.1952399999999999,0.12086666666666666,0.00543,1.0
0.019440000000000002,-1.3058766666666666,0.135,0.008313333333333334,2.0
0.28091666666666665,-1.4142233333333332,0.11126666666666667,0.012563333333333334,1.0
0.35606000000000004,-1.384366666666667,0.10360000000000001,0.005543333333333333,1.0
-0.00655,-7.955183333333333,0.08636666666666666,-7.955183333333333,3.0
0.027926666666666666,-1.3278566666666667,0.1231,0.00015,2.0
0.01857,-1.3706866666666668,0.15616666666666668,-0.010886666666666666,1.0
0.033139999999999996,-1.3528066666666667,0.08209999999999999,0.012756666666666666,2.0
0.022856666666666667,-1.3166566666666666,0.13620000000000002,0.014353333333333333,1.0
0.17924,-1.3730433333333332,0.09136666666666667,0.007436666666666666,1.0
0.02255333333333333,-1.2361633333333333,0.08183333333333333,0.0017133333333333334,3.0
0.03589333333333333,-1.41679,0.0892,-0.00203,3.0
-0.3837733333333333,-1.80285,0.04650000000000001,-1.796633333333333,3.0
0.019373333333333336,-1.2460666666666667,0.17700000000000002,0.015023333333333333,1.0
0.12307333333333334,-1.2525333333333333,0.1025,0.013273333333333333,3.0
0.07295,-1.2345766666666667,0.11516666666666665,0.007396666666666666,1.0
0.018773333333333333,-1.32828,0.12290000000000001,0.007326666666666666,1.0
0.15052666666666664,-1.5306633333333333,0.11303333333333333,0.00455,1.0
0.13348333333333334,-1.2513366666666668,0.10583333333333333,0.01159,1.0
0.017436666666666666,-1.3127533333333332,0.08766666666666667,0.00357,3.0
0.01635666666666667,-1.3315333333333332,0.107,0.00091,1.0
0.036213333333333333,-1.26613,0.11549999999999999,0.016290000000000002,1.0
0.020536666666666665,-1.2974333333333334,0.0711,0.010826666666666667,3.0
0.020643333333333333,-1.4176966666666668,0.10623333333333333,0.00663,1.0
0.12972666666666666,-1.3534933333333332,0.08800000000000001,0.015496666666666666,1.0
0.015756666666666665,-1.5210733333333333,0.10183333333333333,0.007086666666666667,1.0
0.014446666666666667,-1.2439399999999998,0.0567,0.011396666666666666,3.0
0.015886666666666667,-1.2450966666666665,0.084,0.00873,1.0
0.037919999999999995,-1.2179166666666668,0.09296666666666666,0.008813333333333334,1.0
0.016193333333333334,-1.28051,0.04783333333333333,0.0118,3.0
0.22155333333333335,-1.2789566666666665,0.11223333333333334,0.0030466666666666667,1.0
0.015356666666666666,-1.30822,0.0639,0.009946666666666666,3.0
0.018256666666666664,-1.1945866666666667,0.10826666666666666,0.008360000000000001,1.0
0.024403333333333332,-1.20374,0.08389999999999999,0.00844,1.0
0.023896666666666667,-1.2607266666666668,0.085,0.00723,3.0
0.31445333333333336,-1.2592933333333332,0.12083333333333333,-0.00197,1.0
0.02019,-1.2414466666666668,0.10086666666666666,0.006286666666666666,3.0
0.25778666666666666,-1.4280000000000002,0.12446666666666667,0.008873333333333334,1.0
0.12599666666666667,-1.1928366666666668,0.09843333333333333,0.010723333333333333,1.0
0.024796666666666668,-1.2504066666666667,0.06899999999999999,0.01079,3.0
0.02272333333333333,-1.2315633333333333,0.11470000000000001,0.012553333333333333,1.0
0.15777999999999998,-1.3150633333333335,0.1018,0.006593333333333334,1.0
0.01816,-1.25731,0.07183333333333333,0.002446666666666667,3.0
0.022276666666666667,-1.3008933333333335,0.07366666666666667,0.008036666666666668,3.0
0.02517,-1.3246333333333336,0.2104,0.016626666666666668,1.0
0.21215333333333333,-1.2358766666666667,0.1074,0.012326666666666668,1.0
0.21413,-1.1718933333333332,0.10756666666666666,0.0009866666666666667,1.0
0.13763333333333333,-1.3106533333333334,0.11846666666666666,0.00971,1.0
0.030446666666666667,-1.3865466666666668,0.12136666666666666,-0.0017366666666666667,1.0
0.014676666666666668,-1.5344933333333333,0.1322,-0.00511,1.0
0.09001666666666666,-1.25254,0.11733333333333335,-0.003476666666666667,1.0
0.013500000000000002,-1.23707,0.15376666666666666,0.0032933333333333334,3.0
0.018416666666666668,-1.1544066666666666,0.13233333333333333,0.006723333333333333,1.0
0.011633333333333332,-1.22394,0.10526666666666668,-0.00261,1.0
0.013333333333333334,-1.3965500000000002,0.0712,0.00734,3.0
0.01838,-1.3058366666666668,0.07103333333333334,0.01838,3.0
0.24793666666666667,-1.2193233333333333,0.0927,0.008483333333333334,1.0
0.23830333333333334,-1.3816566666666668,0.11059999999999999,-0.0046433333333333335,1.0
0.18814999999999998,-1.2340799999999998,0.0912,0.00031666666666666665,2.0
0.22502666666666665,-1.25892,0.08733333333333333,0.0016933333333333334,2.0
0.15855666666666668,-1.2817,0.0843,0.0004633333333333333,1.0
0.020296666666666668,-1.2886666666666666,0.06646666666666666,0.004486666666666667,3.0
0.21557666666666667,-1.3672600000000001,0.1057,0.007666666666666667,1.0
0.024426666666666666,-1.30351,0.10193333333333333,0.007713333333333333,1.0
0.026786666666666667,-1.2696366666666667,0.11320000000000001,0.01744,1.0
0.0203,-1.2844733333333334,0.07893333333333334,0.0036666666666666666,3.0
0.16719,-1.30708,0.11333333333333334,0.01039,1.0
0.27859,-1.3596499999999998,0.09953333333333332,0.011986666666666666,1.0
0.25888666666666665,-1.5295433333333333,0.1164,0.0048000000000000004,1.0
0.020706666666666665,-1.24736,0.11206666666666666,0.008076666666666666,3.0
0.02907,-1.2230133333333333,0.11896666666666667,0.007706666666666666,1.0
0.07345333333333333,-1.2802833333333332,0.11663333333333332,0.0036666666666666666,1.0
0.08645,-1.28668,0.12956666666666666,0.0038766666666666667,1.0
0.01788,-1.2591433333333333,0.09246666666666666,-0.0005633333333333333,3.0
0.19875666666666666,-1.2710733333333333,0.11453333333333333,0.00206,1.0
0.021146666666666664,-1.1670666666666667,0.06903333333333334,-0.004333333333333333,3.0
0.016646666666666667,-1.2346033333333333,0.1154,0.011153333333333333,1.0
0.01552,-1.26835,0.10326666666666667,0.008236666666666666,3.0
0.015466666666666665,-1.22952,0.0946,0.0068,3.0
0.26327333333333336,-1.3446666666666667,0.10296666666666666,0.01057,2.0
0.022166666666666668,-1.2681066666666667,0.1253,0.009233333333333333,1.0
0.010623333333333334,-1.2350766666666668,0.0973,-0.0051400000000000005,3.0
0.20054666666666668,-1.2665,0.13403333333333334,-0.008823333333333332,1.0
0.22211333333333333,-1.28344,0.12413333333333333,-0.01257,1.0
0.09762333333333334,-1.2278,0.15216666666666667,-0.0037700000000000003,1.0
0.05080666666666667,-1.2481466666666667,0.13720000000000002,0.014456666666666666,1.0
0.029893333333333334,-1.2754699999999999,0.11423333333333334,0.021253333333333332,3.0
0.21259333333333333,-1.4938399999999998,0.19116666666666668,0.017789999999999997,1.0
0.26089666666666667,-1.3930766666666665,0.09563333333333333,0.02626,1.0
0.043846666666666666,-1.3481133333333333,0.09296666666666666,0.04046,1.0
0.28657333333333335,-1.3383633333333333,0.0911,0.033166666666666664,1.0
0.05859,-1.2808300000000001,0.1084,0.03742,1.0
0.05336,-1.3076933333333334,0.10866666666666668,0.033466666666666665,1.0
0.05626666666666667,-1.2595833333333333,0.10439999999999999,0.03913666666666667,1.0
0.060026666666666666,-1.3465200000000002,0.17236666666666667,0.04024333333333333,1.0
0.016040000000000002,-1.2772866666666667,0.0631,0.0017533333333333333,3.0
0.02046,-1.2846366666666666,0.07603333333333333,0.007763333333333333,1.0
0.01824,-1.1541966666666668,0.09050000000000001,0.012376666666666668,1.0
0.01811,-1.30912,0.07923333333333334,-0.004486666666666667,3.0
0.016233333333333336,-1.3117566666666667,0.06910000000000001,0.011986666666666666,3.0
0.021413333333333333,-1.3312300000000001,0.07276666666666666,0.007406666666666667,1.0
0.02554333333333333,-1.4541266666666668,0.07136666666666668,0.012623333333333332,1.0
0.025366666666666662,-1.3386,0.09463333333333333,0.009973333333333334,1.0
0.027776666666666668,-1.2289733333333333,0.10196666666666666,0.009236666666666667,1.0
0.028166666666666666,-1.2605700000000002,0.037899999999999996,0.013766666666666667,1.0
0.020213333333333337,-1.2998800000000001,0.08793333333333332,0.00592,1.0
0.01744,-1.3390166666666665,0.0976,0.008673333333333333,3.0
0.013433333333333332,-1.25232,0.08976666666666666,0.006303333333333333,1.0
0.01209,-1.2675466666666668,0.12573333333333334,0.0007833333333333334,1.0
0.010206666666666668,-1.3246433333333334,0.11353333333333333,0.0029933333333333335,1.0
0.011099999999999999,-1.27563,0.0653,-0.00024,3.0
0.011226666666666666,-1.21058,0.08986666666666666,0.008530000000000001,1.0
0.011949999999999999,-1.2045066666666666,0.07303333333333333,-0.00354,1.0
0.006,-1.2539333333333333,0.10293333333333334,-0.0038066666666666665,1.0
-0.0008766666666666667,-1.2644233333333332,0.09173333333333333,-0.016373333333333333,1.0
